"L3_Q1","L3_Q2","L3_Q3","L3_Q4","L3_Q5","L3_bottom_decile","L3_risk_lt_5pct","L6_Q1","L6_Q2","L6_Q3","L6_Q4","L6_Q5","L6_bottom_decile","L6_risk_lt_5pct","L12_Q1","L12_Q2","L12_Q3","L12_Q4","L12_Q5","L12_bottom_decile","L12_risk_lt_5pct"
-0.0075982763953322,-0.0201823617923662,-0.0313726680427728,-0.0656723228317276,-0.041193702178427,0.0156422375697924,0.0293025443927569,-0.0367671331422715,-0.0197143568343755,-0.0277680709005948,-0.011114868025117,-0.00576414956914573,-0.0058568785855141,0.0312967341795798,0.0181015221515924,-0.0241916736977156,-0.0147654121220411,0.000221499526048413,-0.0227103558163438,0.0207897132588628,0.0210651101744422
0.00987646703953893,-0.00887442335106546,-0.0604990654417559,-0.00837299411229875,-0.0285033465419972,0.0367431203399571,0.0341830691021395,0.00301612810061175,-0.011210885133397,-0.0312920506972569,-0.0385068980918372,-0.0302115154968543,0.00934175324181408,0.00664124197087194,-0.0028330452388958,-0.0284894695920151,-0.00699009933803259,-0.033483245844959,-0.0353931178182414,0.00103060273361318,-0.0106445872530107
0.000102755948813836,-0.0157392568875211,-0.0354610411742344,-0.0500718371697363,-0.0272826710699072,0.00625780081974558,-0.014871338163615,-0.019704424739494,-0.0340073308526877,-0.015628199813139,-0.052649570888922,0.0121490416465588,-0.0228277705556595,-0.0298962438539212,-0.000641364581505335,-0.0448602208222446,-0.0466337435082814,-0.034464867602512,-0.0408802271555342,0.0230765995668848,0.0249734506664228
-0.00229501419544578,-0.0271708237203768,-0.049955680788284,-0.0379807883495278,-0.0633516901324854,0.0242828527475024,0.0218564074099313,0.000634093067064356,-0.03416674873462,-0.00792502652983509,-0.000286785588546723,-0.0897445644014165,0.0342390925825752,0.0300313482186733,-0.0263648694569021,-0.0207406054068935,0.0089407248282801,0.0172211642585199,-0.0869712140650231,0.00152482839430822,-0.00720349678521993
-0.00488704136901643,-0.00990602164168466,0.027495902940429,-0.0153177985678803,-0.0569571963605554,0.0708878591483291,0.0671429966798096,-0.0161331700892644,-0.060406175873261,-0.000923058679774547,-0.0753598659614424,-0.0209829074081154,0.00803434541658137,0.000292187548171445,-0.014909573817479,-0.034636300588116,-0.0111419693106554,-0.0592436121256203,-0.0172921145061243,0.0113987427531138,0.0138656968113381
-0.0290413381191815,-0.0502622557312566,-0.0121357661189772,0.0062806026129549,-0.0643398588393091,0.0179740236798208,0.0188518417128093,-0.00303625155630968,-0.0716396449649475,0.0190715790269633,-0.0118413982428788,-0.0199555463515202,0.00429024798952631,0.00893849678502157,0.0132731678360193,-0.00768521910203984,-0.0188703449931205,-0.00172970147477047,-0.0878737607981212,0.0405002518375089,0.0256758823532157
-0.0278074304243096,-0.0539197479507088,-0.0330718483821363,-0.0736969460219629,-0.0919283634287967,-0.0507062982608288,-0.0422299349632314,-0.0157269096850369,-0.00616238462966584,0.0362537453755396,-0.0142283571921494,-0.0266182389261649,0.0176564325255909,0.0159117395037438,-0.00969451295210613,0.00534717046307928,-0.0566337582147708,-0.0387872888946761,-0.0690492668390966,-0.0162611813740956,-0.0090879241166073
-0.00737714755789849,-0.000653181405877015,-0.000196029341479803,-0.0455446271647268,-0.0291797171335695,-0.00330281707706494,-0.00355417807931225,-0.0224156534769324,-0.0480659863795331,0.00257664116495945,-0.0421756885839219,-0.0478573345701037,0.00824215443700459,0.000636859995586589,-0.0148056851459909,-0.0262621507738867,0.00650959735816425,-0.0307466353841088,-0.0430714435185373,0.0395145326633288,0.04241100131366
0.00643652048470989,-0.0706549957797681,0.000972844922342897,0.0116214364219487,-0.0713939747825608,0.0183095811641705,0.0241949073404964,0.00265013055751834,-0.0561374425018436,-0.0409134563393291,-0.0379604346209352,-0.0575491490788861,0.0015320310513945,0.00461535190190217,-0.0267276116205338,-0.0786789531458518,0.00698171850757061,0.00257888494389794,-0.0404127772634919,-0.0524331950648884,-0.0165593317165352
-0.0208124272495258,-0.0418479597171062,-0.000399233727123111,-0.0649163468182954,-0.00657440991367958,0.00150535107666756,-0.0173376543628947,-0.0209117863839574,-0.0141175539056465,-0.0336822998386378,-0.0481801475747352,-0.0646843529206365,0.000369829470508044,0.00243302515550167,-0.0105936381776109,-0.00653038777735844,-0.0156971960495932,0.00269304837990286,-0.0311763320085046,0.00303303558733555,0.00219842982790906
0.00623374277048723,-0.0515642186430636,0.008566376233452,-0.0276855103947909,-0.0735243321859257,0.0117885357787236,0.0233554247774327,-0.0185248248919516,-0.022634309657677,-0.0186243829149123,-0.0406127299862364,-0.0120272394772512,-0.0184732771345326,-0.0193016386788398,-0.0219535745205078,-0.104702694179507,0.0718706308877597,-0.00967076300760297,-0.0213768563624897,-0.0104553987147119,-0.00902288240309456
-0.0153345337688843,-0.0525767435780438,-0.0139434494450472,-0.0171730121289417,-0.00919589397767839,0.0255636198987962,0.0255464010686666,-0.0492479566281506,0.0349873487814708,-0.0577242239339972,-0.0103228235342281,0.0193431293203595,0.00268701316330384,0.00206738918644259,-0.0006578404833643,-0.0388175356175015,-0.00296926607806385,-0.00436797148219623,-0.0230623277144699,0.020045028099805,0.0754824777233522
-0.0163385105513437,-0.0148480779616622,-0.0376306071506285,-0.0486588975330865,0.0106387370877157,0.0186489184018403,-0.0120447661333385,-0.00817466707805217,-0.0127373703376955,-0.00612960816851046,0.00878037197166331,0.0260423197424355,0.000574200187561505,0.010388157390849,0.0263311014043729,-0.0415539283801233,0.00881399136179453,0.0146176607105125,-0.0951557304009693,0.0638875879026198,0.0562357375012215
0.00987705555850439,-0.0117256206801555,-0.0240337692214259,-0.0687439530307564,-0.0434260080314012,0.0397971993559605,0.0441279546401417,-0.0324821108607746,-0.0296500653094453,-0.0344311444065644,-0.058451868773066,-0.0990530217712732,0.000483354202617012,0.0301197326799944,-0.00399353173427194,-0.0343508484873838,-0.00352790124988434,-0.0324249376185435,-0.107621653234191,0.0204121934128536,-0.00968356692152908
-0.0046688162223493,-0.025735922452571,0.0178662355933798,-0.00982115459322391,-0.0384729904750931,0.011607478766007,0.0445540389708417,0.0240847680178867,-0.0491463166226362,0.00692732821473258,-0.0654336606055666,-0.0324191831781019,0.0202207159854804,0.0369266600531527,-0.0196842827502461,-0.054947267207065,-0.0173900658553114,0.0198749928009102,0.00448728800254922,-0.0200121971831022,0.00523967036302645
-0.0241194565826213,-0.0327264946816777,-0.000748557127605853,0.0046712549814035,-0.0801630712100049,-0.0305227093858102,-0.000926578365319064,-0.0111878629837898,0.015064696426573,-0.0406767878943818,-0.016262525307112,-0.0489106850588052,0.0146187196179621,0.00587584657246282,-0.0234911681217419,-0.0319658129835378,-0.00306992873708056,0.0230752005742109,-0.0777343149723778,-0.0290179008666304,-0.0306488340770762
-0.00774298655776684,-0.00593908975894739,0.038917879791372,-0.0387014129811597,-0.0628821362651215,0.0259550814262501,0.010118991848951,-0.0168044334220434,-0.00618468725386828,-0.00425861146367887,-0.0236693090975567,-0.0215764485803664,-0.0390455929276193,-0.0437547235004993,0.00882796050828772,-0.0224231200720251,-0.0177835392084896,0.0242445286766756,-0.0386696066164534,-0.00959350330732498,-0.0110367396119179
-0.00394170273225815,-0.0282347030979898,-0.0239727391994729,-0.0432065012743839,-0.0850267059675142,0.0223267145360624,0.0252205317464909,-0.00818541499162351,-0.0741764101289705,-0.0172351166950586,-0.0850083841796137,-0.096526609922576,-0.0104838957173947,-0.0107632288515551,-0.000365526549280376,-0.0250968284180775,-0.0115926357199151,-0.0492634594471682,-0.0482833940687085,-0.0251899315177245,-0.0617196324009806
-0.00131035741010312,-0.0642214548251667,0.0544587772921959,-0.0131063165078888,-0.0391867526005642,-0.00481924554639951,-0.00868730597366248,-0.0222480788008221,-0.0510130846072738,0.0326364710659161,-0.0601012882348408,-0.03296763810143,-0.0237859651107612,-0.0221317814436685,-0.023009243258129,-0.0219138042080124,-0.0501898444586625,-0.0385154514923126,-0.026601102928506,-0.00304120733729505,0.00627315798571797
0.00526181055127358,-0.0618120298498065,-0.00930414538805982,-0.050270822715242,-0.0888683720412952,0.0365716553331688,0.0323420734553874,-0.0396290911632034,-0.057905410813252,-0.02351678078382,-0.0476936970195573,-0.06568317511078,0.0158705961807057,-0.0164472306270324,0.00313693000477208,-0.0806364397951323,-0.000155821008092444,-0.00903241594149176,-0.0893898309024264,0.00200004187809822,0.0151659942643163
-0.00116101707660559,-0.00743627154674883,0.00845921397247584,-0.0257211306850688,-0.0652045034561964,0.0170164005594198,0.00446051319348745,-0.0106943303651468,-0.0126799162140118,-0.024239800304766,-0.0507049043496192,-0.0405506601373339,-0.0138269966839599,0.000377485870077979,-0.0140428038987961,-0.0660670303352167,0.0190025024218165,-0.0427800773508444,-0.0976735016704325,-0.0265896125788873,-0.0239447232198281
0.0219575832114717,0.00752123867406179,-0.0237617208815522,-0.0392280986552624,0.0214419745664511,0.0344190964957982,0.0332861746313589,-0.0163518470281769,-0.0013196643508253,-0.0266967542737835,-0.0280632237040009,0.0104402367685544,-0.0257964578875493,-0.0265243992210353,-0.0159777206223898,0.0164464199848206,-0.0133376440572164,-0.0845389409823589,-0.0298523990566196,0.0665912657399022,0.0442299987749404
-0.00416027875201857,-0.0259769208717717,-0.0188166565584503,-0.087556003919097,-0.0743010794449127,0.0143574733895452,0.0134075452733058,-0.00585885836331732,-0.0354193530645165,0.0372392943146714,-0.0224576297175842,-0.0695719857817241,-0.0101445991565554,-0.00933373405674585,0.000879508979866717,-0.0375264504935219,-0.0119481672114044,0.00401059672299775,-0.0557374078922267,0.0146743700170364,0.0128167835385931
-0.0191655682282815,-0.0398427780431502,-0.0389200363724623,-0.00495109089414381,0.00121035135620134,-0.00474778062464452,-0.0106710323959098,-0.0167071202173509,0.0125972057489291,0.00940255242816965,0.00952461450732692,-0.0327577125938227,-0.00943587195029465,-0.00928246538636054,-0.0124056428220239,-0.0254189976612226,-0.00780432286009783,-0.0388390868050172,0.0107997783755447,-0.000222158588728899,0.00891911318428126
-0.0265997392997833,-0.0431827861254495,0.000905461408926611,-0.056692502516315,-0.0590017498945064,-0.0306846001270043,-0.0285745570057154,-0.0239286337050282,-0.0536452518069347,0.00288277750546911,0.0465246389609788,-0.0760851421558866,0.00305481424292705,0.009472130858764,0.00322151625066335,-0.0102628249479975,-0.00333790180697451,0.012182994364874,-0.0738757907106459,0.0234681457132036,0.037359561540706
-0.0286911596451913,0.000580564412912474,-0.0464412996040408,-0.00199002839000142,-0.0691622830092312,0.00330996698627404,0.0047369111043908,-0.00177172252841629,-0.026938973704635,0.0192837148415476,-0.0584251153079859,-0.0328278906357217,-0.00884103926731212,-0.0414165441701053,-0.0208715256995286,-0.0373530344884119,0.00816094210157124,0.024987270326607,-0.0338545516242153,-0.00944712466313402,-0.00817606610674477
-0.0182201652018327,-0.0295749280178471,0.0388542810778573,-0.0189755820721743,-0.00207432200006441,0.0119407488487937,-0.029024900191018,-0.00453889351624213,-0.0535909740369341,-0.0688995573244809,0.0121237779833559,-0.0691903111685286,0.0142435221507328,0.0137291903555665,-0.00249199365134027,-0.0397773571591782,-0.0360703340077524,0.0199905815508458,0.0287416204588927,0.0140545101588604,-0.000560360650138599
-0.0168578424503017,-0.031490764185549,-0.0485677448441632,-0.0969292533949777,-0.0540283933632708,-0.0132780513052724,0.0066520500632652,-0.00841145901484218,-0.0484030557629251,-0.0376917401828006,-0.0703540317855249,0.00991296584601764,-0.0249822787662831,-0.0119531001097595,-0.00561996818893069,-0.00133233886732512,-0.00397304315568786,-0.0232345113876843,-0.00760391190019105,0.0443890625350866,0.0545251308045618
-0.0228323083184704,-0.0249062463924422,-0.00362373025080776,-0.0203719320286451,-0.111928662458315,-0.0256115881242399,-0.0342702826559173,-0.0112414968055339,-0.0172237779558486,-0.0347798562833018,-0.0409765581178324,-0.0232474152870187,0.000845566376648933,0.0039102872608103,-0.0195395199142776,-0.0452049734308614,-0.059032323932783,0.0157574072040096,-0.0615542730355655,-0.0069182875450052,0.000163369648362208
0.0111906626029137,0.0184986074420273,-0.00914456441108463,-0.00917222306632154,-0.0778573696850743,0.0516652100212597,0.0494589170459702,-0.00883927800516437,-0.0487965600718125,-0.00958212624206159,0.0127861651834027,-0.0476262019719457,-0.0180342909618569,-0.0209615783206664,-0.0168166890137289,-0.050021299895606,0.0342935820210989,0.0331462818721705,-0.0386949927041138,0.00931580160049696,0.00852581142700943
-0.0164487939692734,-0.0361530426276699,0.0608167817585056,-0.0931039624479523,-0.0503997385552406,-0.0109240664187963,-0.00452128624224204,-0.0181312721469162,0.0381881003029581,0.00689911456603476,-0.085542115412035,-0.0744508181586983,-0.00830689938737266,-0.0111555604132426,0.0207061975284207,-0.0256673839021516,0.00238584876174919,0.0238788084587215,-0.00580308266482299,0.0227872540436379,0.0233992348054764
0.0131111122654524,0.00418005151050342,-0.0141963349471381,-0.035974327591737,-0.0798629989518148,0.019993831103599,0.0316605236029631,-0.0253175854896274,0.00690386837353649,-0.0244932095339112,-0.0813835842436131,-0.0310304949437291,-0.0129150366481456,-0.0010271525302275,0.027952297517378,-0.0178498715339632,-0.0204234163236394,0.0406774623320911,-0.0639559870926377,0.0070235875795076,0.011347604593111
-0.0000713203033697388,-0.0546568965204473,-0.0448973360247017,-0.00101121968619539,-0.00508505629800166,0.00628907102738836,0.00252992134659759,-0.00393063210090605,-0.0313217453676617,0.0174004873385875,0.0120022902437572,-0.0682679026391776,0.00796681238624827,0.0161240074709759,-0.0194591112035991,-0.0201777466399509,-0.029404175284711,-0.0293029196079198,-0.0296246006128169,-0.027587086405181,-0.0379329283540302
-0.00952440084479431,-0.0223968729896307,0.00458041665832551,-0.0180020603674235,-0.0156788477343647,-0.014669854308914,-0.00781165732768163,-0.0323990473783307,-0.0161898396149943,-0.0101734163557557,-0.0473692096528249,-0.0522573665524804,-0.0459414034052534,-0.0466034604575132,0.00203011509712715,-0.0581722850781707,-0.042234393042826,-0.00150182422208048,-0.0381920153031911,-0.00988225607984518,-0.00578655105647532
-0.00877582578353597,-0.0662252661135417,-0.00787541658583243,-0.0494954749147686,-0.0438992987084297,0.0154279440707468,0.0175748899986845,0.0129839905753121,-0.0437332203656761,-0.0037498507806655,-0.0713137771138914,-0.0615170646514968,0.0210053899327737,0.00204468529112371,0.0139134075210462,-0.0357229032229541,-0.0276086265302608,-0.0339870901528186,0.00224054319297179,-0.00911749846528412,0.00881075212653527
-0.00604419164347269,-0.0261675441764341,-0.0111873098656017,0.0103410640426666,0.010385306608146,0.00306627274167902,-0.00191104785316992,0.0119318333504243,-0.0510615089111889,-0.0571404472273068,-0.0643041931301741,-0.100082858129956,0.0130601797277032,0.0259066902424279,0.0182675132899445,-0.0431656077877857,-0.0491460815671253,0.0516362812000955,-0.0250912497483504,0.0416111699651901,0.061153804906513
-0.019302942399287,-0.0142285004319753,0.00461695266203881,-0.0442744149490916,-0.046405827759632,-0.0335194509088691,-0.0425696556900547,-0.00811627434366794,-0.0571876847944399,-0.0201717484172943,-0.0517893473200621,-0.0254756125663814,0.0233532467511837,0.0215287694801541,-0.0259710194057957,-0.0396984664988288,0.0157783381564849,-0.00972993719522072,-0.0662769128714779,-0.00453622742582672,-0.0134983398582605
-0.00744432169686882,-0.0824311815852951,0.00400393546987135,-0.0210265113491588,-0.0433007502590518,-0.00260107909739637,0.0124469669845204,-0.00660467030838017,-0.0640108843976651,0.015345120995004,-0.0638650100951687,-0.063342578511143,0.0177807622079161,0.0186731774332071,-0.0183871888441224,-0.0453541561326111,0.00344562711633424,-0.0223632049908438,0.00190266843609954,0.00435754346103367,0.00733806375216575
-0.00452874420487472,0.00215748247057528,-0.0806815895165912,0.0633920116769159,-0.0482011384894056,0.0249799948317207,0.0305068204347812,-0.0327970580480779,-0.0215017646974416,-0.00508686119141386,-0.00450153564843914,-0.0698329772834281,-0.0257247564918248,-0.00972410298049121,-0.0286765844326046,-0.0398324500879745,0.000786249122080585,0.00660441436724843,-0.0135131508101197,-0.0277814073636657,-0.0386137724446553
-0.0139571085096838,-0.0170596341850501,-0.0542217751264309,-0.0308185735426683,-0.0468639020822748,0.0189308100521203,0.00606387348328167,0.00391758966341837,-0.0335080886828894,-0.0270009281589941,-0.0133157794316474,-0.0809423333570878,0.0427798561572622,0.0576123022866135,0.0192479791446684,-0.0424681350862459,-0.0222154142925591,0.0104041458412294,0.0230154235111302,0.0409050361048859,0.0239701147520104
