"replicate","RD_3pct","RD_4pct","RD_5pct","RD_7pct","RD_10pct","RD_14pct","RD_20pct","RD_28pct","RD_40pct","RD_50pct","RD_P10","RD_P90","interaction_1","interaction_2","interaction_3"
299,0.00388223293301008,0.00787343652939329,0.0107219316749059,0.0122735699382669,0.00639348490447192,-0.00981623351703996,-0.0319764189305216,-0.0454139111227643,-0.0503179261667237,-0.0510690284714849,0.0113476782381627,-0.0505886590654516,-0.0647575990072659,-0.0457540374080469,-0.0650946367922546
300,0.0141303881510574,0.0159207312594038,0.016758641412799,0.0142838137594514,0.00246501938487634,-0.0208756496291111,-0.0431495794916628,-0.0357552217910005,0.00154708601168787,0.0326264347249273,0.0167281625395797,0.00717316203324563,-0.0909256004095115,-0.0161284480600092,0.0207307590233054
301,0.0179569607467321,0.0187553236936833,0.0193284589482382,0.0180520824495742,0.00878248658403187,-0.0128489895695543,-0.0453800131091043,-0.061790778006245,-0.056832253296352,-0.0482128523016376,0.0191387452542896,-0.055506651576097,-0.0908085980780697,-0.0819195877661757,-0.0711963732046987
302,-0.0249620784129253,-0.0268307685789329,-0.027928098489453,-0.0283470838493339,-0.0262402709782423,-0.0209599143358277,-0.0130960109294145,-0.00648022977779938,-0.00171263354535557,0.000577526632535016,-0.027464250095263,0.000111882884979392,0.0232355860247821,0.0194001314907441,0.0294017266514207
303,0.0143591738391388,0.000578348968825195,-0.00960108029276564,-0.0216570013398711,-0.0264290849958945,-0.0200258340464557,-0.0135939568973298,-0.0322532145025978,-0.0804692307466104,-0.118061885959293,-0.0124652511978888,-0.0963404219777692,0.0199488871277883,-0.116660433407319,-0.101292056523136
304,0.0078518209515605,-0.00865568224342614,-0.0205947851251086,-0.0340922891142985,-0.0380074510631539,-0.0277527185866245,-0.0134180962974473,-0.0205066776797671,-0.0535444156154881,-0.0807557780456078,-0.0199204060051045,-0.0606462640057552,0.0342006724149899,-0.0890081260782363,-0.0496838706887813
305,0.0199156706349426,0.00942620628458074,0.00133035819764627,-0.0106011486084031,-0.0225691491767872,-0.032795416518626,-0.0408332982015223,-0.0437950142431651,-0.0429210328337753,-0.0413381301254197,0.000326144893727277,-0.0425258463924857,-0.0488966925875053,-0.082370195640483,-0.0320270505257862
306,0.0256130027398809,0.0196111361165013,0.0140984921182025,0.00332782581348207,-0.0127971059700187,-0.0334631077454131,-0.0550979075303823,-0.0664012486381081,-0.0688803989283868,-0.0678525133930949,0.0191449076867252,-0.0686784905963901,-0.0869809593993585,-0.108307870054965,-0.0731272555064105
307,0.0329789387897718,0.0274648282001699,0.0231504955263434,0.0158685116099363,0.00570903926776279,-0.00757707248618778,-0.0216183834595695,-0.02476217922791,-0.0159871352334969,-0.00721765563920944,0.0203865453350197,-0.013877918492836,-0.0577641361509268,-0.0614825453998983,-0.0242594426346284
308,0.0260380476768774,0.0232532845704025,0.0201731257289541,0.0119180852954863,-0.00454724829114292,-0.0297208952384529,-0.0547625372266549,-0.0574075783931311,-0.0395935966249641,-0.0237909766746132,0.0212108736528014,-0.0379928237352468,-0.112615103891706,-0.0690510152606348,-0.0345571252918172
309,0.026317273614188,0.00349932645928176,-0.0139542989265047,-0.0360895551168055,-0.0469685261280421,-0.038392320848203,-0.0173383671159314,-0.00695104953872247,-0.00952003535525995,-0.0141998108645282,-0.0207918908810267,-0.0099686942014947,0.0214584670171482,-0.0796619769357552,0.0227419703897911
310,-0.00305763427543397,-0.00871084423344834,-0.0126418059208945,-0.0168282753423213,-0.0175715815643846,-0.0133179575058152,-0.00545765690604796,-0.00265200902678563,-0.00722693386572335,-0.0121265897225773,-0.0134019844963084,-0.0092269809351228,0.0201424562789155,-0.01608263697042,0.00516840854052507
311,-0.00818021413350587,-0.00511284600156119,-0.00291030481792462,-0.000730920469545156,-0.00119703384548946,-0.00544760512005195,-0.00984905042754323,-0.0047514767711596,0.0123257866237458,0.026543044137839,-0.00222735848985833,0.0216604666048698,-0.0137665860770164,0.0239088578341225,0.028730272294844
312,0.0134926761709707,0.000109166391860196,-0.00986355685170972,-0.0231299486449384,-0.0332991099991208,-0.0380264911917044,-0.0404294464243537,-0.0438114380117291,-0.049161512006808,-0.0529914686623973,-0.00496326185200942,-0.0507432678260666,-0.0271381801786093,-0.0877349541252961,-0.0316623715900215
313,-0.00821266073659721,-0.0201223262174026,-0.0290755855565473,-0.0397856710242239,-0.043686616658536,-0.0367310477992692,-0.0230396462498923,-0.0147062905606267,-0.0116286416466094,-0.0110185830296523,-0.0318372654903365,-0.011535742248609,0.019119421724661,-0.0245376541906176,0.0296136714909314
314,0.0363431027305109,0.0212355654303307,0.0096556858120782,-0.00574052929613714,-0.0160258149165729,-0.0168217434941982,-0.0160154350559803,-0.0317668843496383,-0.0673903338389614,-0.0945703168077694,0.00347133971871717,-0.0730374219114655,-0.0109963138146554,-0.130150334098731,-0.0927708367784118
315,0.0193180397332513,0.0132965607812962,0.00863068579099424,0.00160977422196285,-0.00580382363233737,-0.0128077530471958,-0.0205274351883547,-0.0283922489728924,-0.0373016677470372,-0.0430348119209364,0.0127613880598596,-0.0400822932020962,-0.0422804342346632,-0.0605871489263423,-0.0486551772296423
316,0.0218586914925219,0.0185070784687946,0.0159032220187941,0.0116829519786434,0.00603620847267219,-0.00123641362606795,-0.0110188654959806,-0.0207122304811867,-0.0306115055962642,-0.0366939085544091,0.0138541464137755,-0.032988536008205,-0.0264532216876393,-0.0685952705599856,-0.050900752024562
317,-0.0269061264079138,-0.0199563845179692,-0.0150671330112197,-0.0113103369437837,-0.0163468696978643,-0.0328621860188546,-0.0472979951211591,-0.0348895001950747,0.00291668780583392,0.0328472718010982,-0.0142363540238678,0.00725905384674881,-0.063465730759622,0.0407821394072241,0.0488492382739498
318,0.0496210282351965,0.0277640653789699,0.0113779763872513,-0.00833585424956001,-0.0162056629906849,-0.00536813277034021,0.0150598959528469,0.0215435485035201,0.011198515441646,0.000115786763971351,0.00429347763993792,0.00716559849193392,0.0324711316763231,-0.0796687822420988,0.00766877241263723
319,0.0203278648419914,0.0137642487842667,0.00881151170613273,0.00213032037660459,-0.00309654458421099,-0.00560852681387883,-0.0115327991994748,-0.0320984595246689,-0.0728996608454354,-0.103926516198001,0.00849129844146843,-0.0915818987974413,-0.0103194753104819,-0.104166548658252,-0.110534465177117
320,0.0211649688254251,0.00734865116527817,-0.00273363367927137,-0.015838936017412,-0.0254870785901131,-0.029253520870299,-0.031238301791945,-0.0381294268406068,-0.0514047178643554,-0.0611538252132704,0.00183908651261903,-0.0526692032723476,-0.0278796071540807,-0.0945772208608033,-0.048433011765614
321,-0.00734488753985927,-0.00128160468600345,0.00221955782604227,0.00379783822851569,-0.00182453521039187,-0.0164580502242308,-0.0345401058687028,-0.0334941750553818,-0.00814251447376269,0.0143834387019105,0.000771622626068853,-0.0011239293268904,-0.0624748816685282,0.00892729534594417,0.010065432300848
322,0.050517053240919,0.0315661048250815,0.0168683254928184,-0.00522150637621187,-0.0283741079381377,-0.04963923149248,-0.0658016016891661,-0.0644163087026524,-0.0456526643320449,-0.0295792850390443,0.00515484877703623,-0.0416665475321365,-0.0980551704232186,-0.136003357923859,-0.0254291434456811
323,0.0335009880753942,0.0203655660764002,0.0105360450247701,-0.00184186657577987,-0.0089481575199877,-0.00709174180287124,-0.00354848060936252,-0.0222882066122382,-0.068326337698283,-0.102789898422481,0.00605954379420923,-0.0699470410049313,0.00502858743592932,-0.124689794788192,-0.104418179657531
324,0.049659946021663,0.0319159418949123,0.0182514530529494,-0.00127776592512748,-0.0190431528723911,-0.0314496584398046,-0.0394303262448592,-0.0428074293505194,-0.0433189689198184,-0.042842878128661,0.013570683432026,-0.0431856574819173,-0.058810397440548,-0.12981625726877,-0.0434551113859533
325,0.0112110874783238,0.0143756665682547,0.0168173550746272,0.0186742928318394,0.0125512054012519,-0.00686083475800474,-0.0338282352288469,-0.0386273244224383,-0.0179305847906984,0.00211104501246896,0.0185944881760178,-0.0109244024163596,-0.0803589391231064,-0.0253953194467667,-0.0179706719238214
326,0.0750649153732247,0.0484906423306371,0.027878271795044,-0.00206307515600376,-0.0270674513159834,-0.0383846697757343,-0.0356075461947102,-0.0238770195629762,-0.00595235102115371,0.00669614112018959,0.00544697142618387,-0.00214705836738318,-0.0577857493244189,-0.142017423248549,0.0102495128479917
327,-0.0243893309559354,-0.0201970598783243,-0.0170613370490609,-0.0149911491805585,-0.021320173805569,-0.0396302327856265,-0.0610583695757953,-0.0635388808968604,-0.0448791226592438,-0.0280421224426828,-0.0158794390487796,-0.041784151178295,-0.0737421628492695,-0.0117772128017713,-0.0125089355795308
328,-0.00809371749745438,-0.0180238138937875,-0.0247201242901274,-0.0316225759782516,-0.0325684014930876,-0.025219685883411,-0.0150702244935434,-0.0230177117062657,-0.0541973085971183,-0.0796486580939644,-0.0191423143508121,-0.0628299171906259,0.0300391869833786,-0.0623310840423978,-0.0504530386097487
329,0.0125091102134492,0.00938008688735499,0.00680457925702361,0.00173695934247114,-0.00665687120523442,-0.0188516171357699,-0.0324903702145039,-0.0367214628294515,-0.0304663013000082,-0.0237500582449645,0.00637567521141818,-0.0285511869297681,-0.0519662641796447,-0.0510319611592316,-0.0265759289241308
330,0.0162696510519379,-0.00603327226425992,-0.0221235673811447,-0.0407352988367844,-0.0477905681104871,-0.0372735606393392,-0.0175252226060303,-0.016861605141647,-0.0433046264627915,-0.0676488242096716,-0.021126801033231,-0.0582247620401502,0.0430217111105452,-0.103144884449778,-0.028552277942326
331,-0.0117415030210114,-0.00833433041222407,-0.00591181697373423,-0.00386500752572845,-0.0057115216926688,-0.012861855199309,-0.0204015805579533,-0.0168156866480499,0.000346344572689629,0.0148745810255392,-0.00564422700683691,0.00748549859259248,-0.0273167984524916,0.0167935606373276,0.0198385365212273
332,0.026755133904651,0.00501280996538412,-0.0112752635333518,-0.0320540313309882,-0.0448527699887535,-0.0441170214719104,-0.0353358271615369,-0.0328853548469329,-0.0400529966202849,-0.047287036545406,-0.0122031008312619,-0.0439729997765872,-0.00701232723821271,-0.108021077062332,-0.0169503741420438
333,-0.0109580454262859,0.00695990128426576,0.0183949899442263,0.0264506792943249,0.0156562273539509,-0.0190669781815753,-0.0606496451487381,-0.0649759002181392,-0.027273775207204,0.00830557553547714,0.0157241193526113,-0.0125300590898868,-0.136098206203577,0.0129646692044385,-0.0167549462863848
334,-0.0203872350471155,-0.0196226644973383,-0.0196778331806878,-0.0215574567902321,-0.0269389771661352,-0.0358601704552437,-0.0434223824083568,-0.0390412258448958,-0.0198881588229172,-0.00392877016441722,-0.0196376121275439,-0.011939998357726,-0.0324357634679708,-0.00192211979248033,0.0191326235190919
335,0.0226199335438945,0.0219344915870937,0.0207554275932341,0.0130212875153919,-0.0108662599148272,-0.0549658160198755,-0.103106382981634,-0.111423648502113,-0.0788433761831714,-0.0477143302182092,0.0205016124754187,-0.0697776491003407,-0.179985550161162,-0.108109186064693,-0.0616573406223767
336,0.0270401889104514,0.0216253515716666,0.0172787892321025,0.00993371481024174,0.000306158309063546,-0.0112135182838592,-0.0222504123587431,-0.0237755551104445,-0.0138702584531596,-0.00418018380326687,0.017708134821109,-0.00813679750548212,-0.0475427127902159,-0.0541334377362306,-0.0144268749226679
337,-0.00134636694037086,-0.0130299417284915,-0.0211803695931804,-0.03128354034316,-0.0381567500727527,-0.0398630918159768,-0.0342606566372092,-0.0197077169683097,0.00377893210386452,0.0206988856842955,-0.00690300187508718,0.011872245497109,-0.0115114223626955,-0.0218560503276838,0.0538987415131767
338,-0.00651091757521729,0.00453496832580587,0.0131028230633617,0.0238019753831754,0.0180167507972227,-0.0202436862433109,-0.0746168160801687,-0.0739860437648279,-0.0125072610330896,0.0423314024724623,0.0227549709837918,0.00998823021910267,-0.157785068504694,0.0189874600729007,0.0169022714679932
339,0.0913049844533698,0.0540426578777063,0.0252268824287359,-0.0152969278948078,-0.0480917475746319,-0.0630784336602403,-0.062492335827153,-0.052366173183019,-0.0359692266386733,-0.0243786356100315,0.00667752907165249,-0.0350853498856708,-0.0803487282793296,-0.207152195931964,-0.00918741209401117
340,0.0169281652527988,-0.00640099932068388,-0.0238511286070108,-0.0437924891923795,-0.0478898134157961,-0.0278282860870402,0.0000832529441618514,-0.0017526526391146,-0.032899732109854,-0.0592883922514301,-0.0273453010114062,-0.0334696919116568,0.062753936179956,-0.087543197371134,-0.0185723623029113
341,-0.00250642701899866,-0.00381626571329765,-0.00547880619625002,-0.0102951251719231,-0.0201956677142573,-0.0354054651735304,-0.0499244752642116,-0.0492067541962043,-0.0334537004461823,-0.0199112691905189,-0.00466107929734854,-0.0303835670183289,-0.0688633052002385,-0.0332609813166947,-0.00899053704326165
342,0.0129353228775234,0.0150263530786697,0.0163570789187964,0.0144990999127916,0.00151478936136017,-0.0273636277645484,-0.0662870293205849,-0.0721110453694881,-0.0416658707958083,-0.0151489328016322,0.0163937090408513,-0.0447860331808431,-0.126188843045222,-0.0547814923163207,-0.0310545743338086
343,0.0270775630361904,0.0283056323520462,0.0287476882324704,0.0252853192523647,0.0110446440611438,-0.0166631077330053,-0.0478135287363852,-0.0574234748850228,-0.0480023365381104,-0.0374760864819036,0.0286072827715357,-0.0473315104900791,-0.115978645919038,-0.0707170095508179,-0.0627695083725537
344,0.0112805364390846,0.021725561834141,0.0291400602372446,0.0334468134296074,0.019576121673524,-0.0201854279462541,-0.0720218092422016,-0.0813730298812058,-0.0365394835354108,0.00710574750783954,0.0305630478239563,-0.0120525057332687,-0.165536964921894,-0.0307020008249884,-0.027990407656377
345,0.0101839196347018,0.0078065459438461,0.00392706232838888,-0.00734014055344169,-0.0293066763981217,-0.0576812525352696,-0.0789249563284812,-0.0759986815536704,-0.0536281132531896,-0.0350962284791091,0.00884263601563768,-0.0517613477033085,-0.139268382768216,-0.0646425163745459,-0.0235963045865791
346,0.0022692499042979,-0.00164397586336791,-0.00467196218686855,-0.00898101001574589,-0.012650105445834,-0.0146499487369497,-0.0141441901262996,-0.0100180049202215,-0.00256748373333769,0.00283761672237721,-0.00681217226945066,-0.00106459897767928,-0.0133779868430754,-0.00890480686239072,0.0129947349339265
347,0.0170644510603416,0.00813125870073445,0.00107303591255365,-0.0107358517980743,-0.0263125922950237,-0.0447790742063007,-0.0578493722753449,-0.0482267444439239,-0.0162422071242603,0.00956760469364453,-0.00016979719417959,-0.0101677297471356,-0.0805456236595054,-0.0534625450234668,0.0219056341462611
348,-0.00329012767516833,-0.0031125782594676,-0.00290380517193062,-0.00241106711719396,-0.00156913096369332,-0.000380438838561232,0.00150351409309648,0.00417247319935156,0.00781292308997081,0.010287636316658,-0.00314642179310074,0.00809141580432591,0.00122348474385729,0.012259195467038,0.0119985048333569
349,0.0273772971949489,0.0104008522792076,-0.00275111247447446,-0.0209888178820988,-0.033602855894805,-0.0341660847578482,-0.024961668478902,-0.0288216083709512,-0.0566044343887175,-0.0805876106872854,-0.0167780071298999,-0.0664569292484476,0.00917358836855636,-0.131522141333497,-0.058789760536284
350,0.0074273981351391,0.00558636321310299,0.00415834558553436,0.0016867829841341,-0.00313641155829725,-0.011877145649026,-0.0243072570319506,-0.028608303261508,-0.0219627239357375,-0.0149701102066936,0.00192205003482874,-0.0201727229595401,-0.0377827973677426,-0.0366059367713635,-0.0187992936624582
351,0.0761664477952144,0.048810455725873,0.0276942170512313,-0.000272069872801074,-0.0161507181588342,-0.0107174856385084,-0.000174304842314468,-0.0134015687676554,-0.051913857211548,-0.0819691463847155,0.0166686350704937,-0.0588701222729804,-0.000495671547817514,-0.175386426687439,-0.0866410686809331
352,0.00352171331819523,-0.00103484005490253,-0.00459422933682573,-0.0115961681718515,-0.0254491396912293,-0.0483491934324346,-0.0708283640149253,-0.0686253434130391,-0.0416110168393553,-0.0178150778467165,-0.00697982146346926,-0.0309584431311921,-0.0932643372192505,-0.0592133846076441,-0.00569589816561186
353,0.00421197959761903,-0.00760895140446035,-0.0161126707773852,-0.0261993916087823,-0.0309665838625421,-0.027585073272402,-0.0200965056744702,-0.0207548198839096,-0.0329541594391141,-0.0439162313635415,-0.0141407695410607,-0.0390165646878454,0.0128185088230237,-0.0603713153800581,-0.0189646668535739
